employee_id,location
1600,POINT (51.366577 35.67961)
1601, POINT (51.417046 35.697456)
1602, POINT (51.355247 35.696341)
1603, POINT (51.39576 35.710002)
1604, POINT (51.437645 35.677936)
1605, POINT (51.447258 35.658691)
1606, POINT (51.453094 35.69411)
1607, POINT (51.414642 35.721988)
1608, POINT (51.373444 35.73648)
1609, POINT (51.333618 35.73871)
1610, POINT (51.295166 35.726447)
1611, POINT (51.291046 35.670685)
1612, POINT (51.115265 35.718643)
1613, POINT (51.119385 35.739825)
1614, POINT (50.968323 35.830062)
1615, POINT (50.987549 35.840082)
1616, POINT (50.939484 35.844535)
1617, POINT (50.961456 35.856779)
1618, POINT (51.447601 35.73871)
1619, POINT (51.477814 35.748741)
1620, POINT (51.528625 35.733136)
1621, POINT (51.358337 35.773258)
1622, POINT (51.303406 35.758772)
1623, POINT (51.240234 35.745398)
1624, POINT (51.418762 35.660644)
1625, POINT (51.472321 35.658412)
1626, POINT (51.431122 35.633861)
1627, POINT (51.354218 35.623815)
1628, POINT (51.319885 35.658412)
1629, POINT (51.317139 35.713068)
1630, POINT (51.451721 35.771029)
1631, POINT (51.567078 35.734251)
1632, POINT (51.47644 35.720873)
1633, POINT (51.435242 35.715298)
1634, POINT (51.469574 35.674032)
1635, POINT (51.260834 35.724218)
1636, POINT (51.274567 35.754314)
1637, POINT (51.38031 35.756543)
1638, POINT (51.350098 35.653949)
1639, POINT (51.189423 35.710838)
1640, POINT (51.406403 35.772143)
